ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
61000,3600,1400,3647.51,1378.95,1.2,6.47,51.964435915345206,5.27,E001681,3623.76,1389.47,9.86,29.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
61000,3600,1400,3967.78,1359.1,1.2,16.45,370.0472110420509,15.25,E001682,3783.89,1379.55,24.27,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
61000,3600,1400,3608.25,1440.13,1.2,11.48,40.969249443942815,10.280000000000001,E001683,3604.12,1420.07,3.99,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
61000,3600,1400,3592.3,1463.76,1.2,6.86,64.22326369782212,5.66,E001684,3596.15,1431.88,11.35,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
61000,3600,1400,3646.1,1333.56,1.2,3.35,80.8670736455821,2.1500000000000004,E001685,3623.05,1366.78,37.61,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
61000,3600,1400,3778.49,1391.46,1.2,6.59,178.69418485222153,5.39,E001686,3689.24,1395.73,33.15,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
61000,3600,1400,3520.71,1577.44,1.2,7.93,194.3498332903839,6.7299999999999995,E001687,3560.36,1488.72,28.88,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
61000,3600,1400,3546.51,1486.59,1.2,7.16,101.77921300540677,5.96,E001688,3573.26,1443.3,17.08,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
61000,3600,1400,3573.74,1469.76,1.2,4.25,74.53888381241036,3.05,E001689,3586.87,1434.88,24.44,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
61000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E001690,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
61000,3600,1400,3599.38,1592.75,1.2,0.0,192.75099714398368,-1.2,E001691,3599.69,1496.38,9999.0,3.0,0,Z01,Main Gate,Entrance,6.28,3,20.0,Normal
61000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E001692,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3464.4,1373.74,1.2,3.57,138.11932377477083,2.37,E001693,3532.2,1386.87,58.28,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,E001694,3620.32,1405.12,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3758.99,1238.59,1.2,29.16,226.56347499100545,27.96,E001695,3679.49,1319.3,8.1,38.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3853.61,1329.99,1.2,13.13,263.09586123692645,11.930000000000001,E001696,3726.81,1364.99,22.05,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3673.03,1419.66,1.2,0.1,75.6299973555469,-1.0999999999999999,E001697,3636.52,1409.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,4006.55,1351.14,1.2,12.12,409.4755207579571,10.92,E001698,3803.28,1375.57,37.5,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,E001699,3613.66,1414.51,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E001700,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3960.48,1357.34,1.2,23.25,362.9954627815615,22.05,E001701,3780.24,1378.67,16.46,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3728.4,1295.08,1.2,25.6,165.81545886919,24.400000000000002,E001702,3664.2,1347.54,6.8,45.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
62000,3600,1400,3684.14,1417.38,1.2,7.56,85.91626155740241,6.359999999999999,E001703,3642.07,1408.69,13.51,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,E001704,3620.59,1405.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E001705,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3582.16,1520.82,1.2,22.4,122.1300045033979,21.2,E001706,3591.08,1460.41,5.76,45.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
62000,3600,1400,3390.98,1714.85,1.2,11.94,377.9151795046078,10.74,E001707,3495.49,1557.42,35.19,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,4041.96,1340.64,1.2,5.6,445.9285270085331,4.3999999999999995,E001708,3820.98,1370.32,101.35,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3819.16,1016.93,1.2,23.1,441.33176919410636,21.900000000000002,E001709,3709.58,1208.46,20.15,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3909.06,1315.05,1.2,12.28,320.52236443031546,11.08,E001710,3754.53,1357.53,28.93,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,E001711,3615.77,1411.4,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3611.88,1476.8,1.2,18.95,77.71341196987812,17.75,E001712,3605.94,1438.4,4.38,50.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
62000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,E001713,3632.85,1410.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3642.3,1350.79,1.2,15.26,64.89155646153064,14.06,E001714,3621.15,1375.39,4.62,46.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
62000,3600,1400,3675.22,1373.83,1.2,11.89,79.64243404115656,10.690000000000001,E001715,3637.61,1386.91,7.45,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,E001716,3611.56,1417.62,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,4011.88,1346.77,1.2,15.83,415.30539040566293,14.63,E001717,3805.94,1373.38,28.39,21.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3512.29,1532.69,1.2,13.21,159.05873192000502,12.010000000000002,E001718,3556.14,1466.35,13.24,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,4051.0,1341.89,1.2,2.24,454.7282398312205,1.0400000000000003,E001719,3825.5,1370.95,437.24,7.0,0,Z02,Middle Gate,Intersection,29.28,4,15.0,Normal
62000,3600,1400,3649.12,1393.83,1.2,9.89,49.505992566556934,8.690000000000001,E001720,3624.56,1396.91,5.7,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3590.5,1405.31,1.2,14.51,10.883294537960435,13.31,E001721,3595.25,1402.65,0.82,79.0,3,OUT,Outside Zone,Normal Area,,0,,Near Miss
62000,3600,1400,3459.81,1618.86,1.2,12.57,259.90947597192365,11.370000000000001,E001722,3529.9,1509.43,22.86,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,E001723,3623.51,1404.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3474.2,1379.22,1.2,5.88,127.5046995212335,4.68,E001724,3537.1,1389.61,27.24,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3592.77,1483.23,1.2,22.04,83.54343660635467,20.84,E001725,3596.39,1441.62,4.01,55.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
62000,3600,1400,3625.65,1208.07,1.2,11.38,193.63637932991836,10.180000000000001,E001726,3612.82,1304.03,19.02,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3649.53,1382.41,1.2,4.02,52.56071727060065,2.8199999999999994,E001727,3624.77,1391.2,18.64,13.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3949.55,1362.85,1.2,18.61,351.5185983699869,17.41,E001728,3774.78,1381.42,20.19,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3615.73,1429.05,1.2,13.37,33.035365897776856,12.17,E001729,3607.86,1414.53,2.71,62.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
62000,3600,1400,3597.3,1456.35,1.2,8.95,56.4146479205533,7.749999999999999,E001730,3598.65,1428.17,7.28,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
62000,3600,1400,3645.79,1333.57,1.2,0.31,80.68251979208387,-0.8899999999999999,E001731,3622.89,1366.78,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3787.94,1392.79,1.2,8.99,188.07824887530197,7.79,E001732,3693.97,1396.39,24.14,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3526.16,1569.26,1.2,9.82,184.6653546283114,8.620000000000001,E001733,3563.08,1484.63,21.42,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3541.18,1494.28,1.2,9.36,111.1238534249061,8.16,E001734,3570.59,1447.14,13.62,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3570.58,1467.74,1.2,3.75,73.85285370248063,2.55,E001735,3585.29,1433.87,28.96,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E001736,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3590.97,1465.72,1.2,0.0,66.33746528169438,-1.2,E001737,3595.48,1432.86,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3597.03,1592.74,1.2,2.35,192.76288154102699,1.1500000000000001,E001738,3598.52,1496.37,167.62,6.0,0,Z01,Main Gate,Entrance,6.88,3,20.0,Normal
62000,3600,1400,3584.82,1471.92,1.2,0.0,73.50454951906042,-1.2,E001739,3592.41,1435.96,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
62000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E001740,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3466.21,1371.89,1.2,3.56,136.71114146257423,2.3600000000000003,E001741,3533.11,1385.95,57.93,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,E001742,3620.32,1405.12,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3743.81,1264.45,1.2,29.95,197.6236792492235,28.75,E001743,3671.9,1332.22,6.87,45.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
63000,3600,1400,3839.86,1332.86,1.2,14.04,249.07950377339375,12.84,E001744,3719.93,1366.43,19.4,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3673.03,1419.66,1.2,0.01,75.6299973555469,-1.19,E001745,3636.52,1409.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3992.35,1354.06,1.2,14.49,395.03038629958576,13.290000000000001,E001746,3796.18,1377.03,29.72,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,E001747,3613.66,1414.51,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E001748,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3980.94,1353.13,1.2,20.89,383.81255907017953,19.69,E001749,3790.47,1376.57,19.49,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
63000,3600,1400,3714.28,1316.68,1.2,25.8,141.4289249057633,24.6,E001750,3657.14,1358.34,5.75,45.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
63000,3600,1400,3680.48,1418.13,1.2,3.79,82.49683206038888,2.59,E001751,3640.24,1409.07,31.85,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,E001752,3620.59,1405.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E001753,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3569.06,1540.23,1.2,23.42,143.60270366535585,22.220000000000002,E001754,3584.53,1470.12,6.46,48.0,2,Z01,Main Gate,Entrance,27.35,3,20.0,Warning Approach
63000,3600,1400,3397.51,1705.09,1.2,11.74,366.1722384343191,10.540000000000001,E001755,3498.76,1552.55,34.74,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,4045.53,1339.92,1.2,3.64,449.5626622618922,2.4400000000000004,E001756,3822.77,1369.96,184.25,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3814.11,993.91,1.2,23.48,459.0775317961009,22.28,E001757,3707.06,1196.95,20.6,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
63000,3600,1400,3920.48,1312.61,1.2,11.68,332.18133978295657,10.48,E001758,3760.24,1356.3,31.7,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,E001759,3615.77,1411.4,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3600.35,1493.88,1.2,20.61,93.88065242636536,19.41,E001760,3600.18,1446.94,4.84,52.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
63000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,E001761,3632.85,1410.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3644.17,1362.49,1.2,11.85,57.94815786545769,10.65,E001762,3622.09,1381.24,5.44,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
63000,3600,1400,3666.84,1385.39,1.2,14.28,68.4181094447955,13.08,E001763,3633.42,1392.7,5.23,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
63000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,E001764,3611.56,1417.62,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,4023.83,1344.33,1.2,12.19,427.47048763628106,10.99,E001765,3811.91,1372.16,38.9,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3519.31,1521.67,1.2,13.07,145.99474305604303,11.870000000000001,E001766,3559.65,1460.84,12.3,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,4048.4,1342.6,1.2,2.74,452.0589784530334,1.5400000000000003,E001767,3824.2,1371.3,293.54,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3655.77,1384.37,1.2,11.49,57.918820775288594,10.290000000000001,E001768,3627.89,1392.18,5.63,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
63000,3600,1400,3587.65,1419.96,1.2,15.04,23.471772408576207,13.84,E001769,3593.82,1409.98,1.7,69.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
63000,3600,1400,3452.2,1629.63,1.2,13.19,273.0838276061036,11.99,E001770,3526.1,1514.82,22.78,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,E001771,3623.51,1404.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3479.87,1384.73,1.2,7.91,121.09661349517593,6.71,E001772,3539.93,1392.37,18.05,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3601.45,1467.35,1.2,18.59,67.36560695191565,17.39,E001773,3600.72,1433.67,3.87,50.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
63000,3600,1400,3625.89,1196.28,1.2,11.79,205.35854133685308,10.59,E001774,3612.94,1298.14,19.39,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3649.67,1382.62,1.2,0.26,52.62293511388367,-0.94,E001775,3624.84,1391.31,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3929.19,1367.03,1.2,20.78,330.83693415336813,19.580000000000002,E001776,3764.6,1383.51,16.9,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
63000,3600,1400,3623.92,1416.9,1.2,14.67,29.28781999398396,13.47,E001777,3611.96,1408.45,2.17,62.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
63000,3600,1400,3603.04,1447.85,1.2,10.26,47.946471194447575,9.06,E001778,3601.52,1423.92,5.29,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
63000,3600,1400,3643.3,1333.99,1.2,2.53,78.944348119419,1.3299999999999998,E001779,3621.65,1366.99,59.36,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3799.03,1390.51,1.2,11.32,199.256119103028,10.120000000000001,E001780,3699.52,1395.26,19.69,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3532.65,1559.53,1.2,11.68,173.16420935054674,10.48,E001781,3566.32,1479.76,16.52,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3534.97,1503.31,1.2,10.96,122.07316248873056,9.760000000000002,E001782,3567.48,1451.65,12.51,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3568.21,1465.62,1.2,3.26,72.91494017003637,2.0599999999999996,E001783,3584.11,1432.81,35.4,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E001784,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3594.94,1465.57,1.2,2.35,65.76494887096007,1.1500000000000001,E001785,3597.47,1432.78,57.19,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3592.91,1592.78,1.2,4.13,192.9103327973906,2.9299999999999997,E001786,3596.45,1496.39,65.84,6.0,0,Z01,Main Gate,Entrance,8.25,3,20.0,Normal
63000,3600,1400,3587.56,1473.58,1.2,0.0,74.62419178791815,-1.2,E001787,3593.78,1436.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
63000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E001788,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3468.4,1373.59,1.2,2.84,134.22387306287948,1.64,E001789,3534.2,1386.8,81.84,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,E001790,3620.32,1405.12,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3826.45,1337.33,1.2,14.17,234.96197862632994,12.97,E001791,3713.22,1368.66,18.12,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,E001792,3636.52,1409.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3975.83,1357.45,1.2,16.87,378.23100269544267,15.670000000000002,E001793,3787.91,1378.72,24.14,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,E001794,3613.66,1414.51,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E001795,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3998.97,1349.43,1.2,18.4,402.16213869532754,17.2,E001796,3799.48,1374.72,23.38,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,3700.97,1337.04,1.2,24.33,118.99118664842352,23.13,E001797,3650.48,1368.52,5.14,45.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
64000,3600,1400,3680.29,1418.17,1.2,0.2,82.32030733664688,-1.0,E001798,3640.14,1409.09,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,E001799,3620.59,1405.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E001800,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3557.97,1556.67,1.2,19.83,162.20977097573387,18.63,E001801,3578.98,1478.34,8.71,36.0,1,Z01,Main Gate,Entrance,26.57,3,20.0,Caution Approach
64000,3600,1400,3403.96,1695.48,1.2,11.58,354.5985222755447,10.38,E001802,3501.98,1547.74,34.16,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,4048.95,1339.22,1.2,3.49,453.04559472529894,2.29,E001803,3824.47,1369.61,197.84,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3810.2,971.21,1.2,22.99,477.5404737820658,21.79,E001804,3705.1,1185.61,21.92,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,3932.2,1310.11,1.2,11.98,344.14684670936606,10.780000000000001,E001805,3766.1,1355.05,31.92,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,E001806,3615.77,1411.4,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3587.87,1512.37,1.2,22.3,113.02280212417305,21.1,E001807,3593.93,1456.18,5.36,45.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
64000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,E001808,3632.85,1410.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3645.51,1371.25,1.2,8.86,53.83049879018418,7.659999999999999,E001809,3622.76,1385.62,7.03,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,3657.86,1398.09,1.2,15.62,57.89151664967861,14.42,E001810,3628.93,1399.05,4.01,51.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
64000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,E001811,3611.56,1417.62,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,4031.75,1342.72,1.2,8.08,435.53307670026624,6.88,E001812,3815.88,1371.36,63.3,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3526.5,1510.37,1.2,13.39,132.60387211540987,12.190000000000001,E001813,3563.25,1455.18,10.88,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,4043.53,1343.59,1.2,4.97,447.1028394005122,3.7699999999999996,E001814,3821.77,1371.8,118.59,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3663.62,1373.48,1.2,13.42,68.92615468746233,12.22,E001815,3631.81,1386.74,5.64,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,3581.21,1433.34,1.2,14.95,38.27035014211384,13.75,E001816,3590.61,1416.67,2.78,62.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
64000,3600,1400,3444.68,1640.78,1.2,13.45,286.5297729730718,12.25,E001817,3522.34,1520.39,23.39,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,E001818,3623.51,1404.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3486.81,1391.46,1.2,9.66,113.51170732572042,8.46,E001819,3543.4,1395.73,13.42,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3609.37,1455.63,1.2,14.15,56.413595879007836,12.950000000000001,E001820,3604.68,1427.82,4.36,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
64000,3600,1400,3626.67,1185.31,1.2,11.0,216.3402066191119,9.8,E001821,3613.34,1292.65,22.08,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3649.75,1382.73,1.2,0.13,52.662276821269316,-1.0699999999999998,E001822,3624.88,1391.37,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3906.43,1371.71,1.2,23.24,307.73311326537464,22.04,E001823,3753.22,1385.86,13.96,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,3632.58,1402.46,1.2,15.98,32.6727409318532,14.780000000000001,E001824,3616.29,1401.23,2.21,64.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
64000,3600,1400,3610.07,1437.44,1.2,12.55,38.77058807910975,11.350000000000001,E001825,3605.03,1418.72,3.42,57.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
64000,3600,1400,3640.63,1337.09,1.2,4.31,74.88968553813014,3.1099999999999994,E001826,3620.32,1368.55,24.08,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3811.91,1387.86,1.2,13.15,212.25745617056646,11.950000000000001,E001827,3705.95,1393.93,17.76,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3539.88,1548.69,1.2,13.01,160.38432124119865,11.81,E001828,3569.94,1474.35,13.58,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3527.7,1514.44,1.2,13.3,135.36544463045226,12.100000000000001,E001829,3563.85,1457.22,11.19,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
64000,3600,1400,3570.34,1463.8,1.2,3.39,70.35734218971028,2.1900000000000004,E001830,3585.17,1431.9,32.13,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
64000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E001831,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
